unit,cycle,rul,label,reconstruction_error,predicted_label,rul_range
51.0,202.0,11.0,1,0.14385962,1,10-20
51.0,203.0,10.0,1,0.14809754,1,0-10
51.0,204.0,9.0,1,0.15353175,1,0-10
51.0,205.0,8.0,1,0.15835898,1,0-10
51.0,206.0,7.0,1,0.16313258,1,0-10
51.0,207.0,6.0,1,0.16859883,1,0-10
51.0,208.0,5.0,1,0.17381172,1,0-10
51.0,209.0,4.0,1,0.18076114,1,0-10
51.0,210.0,3.0,1,0.18672301,1,0-10
51.0,211.0,2.0,1,0.1910885,1,0-10
51.0,212.0,1.0,1,0.19607948,1,0-10
51.0,213.0,0.0,1,0.20252387,1,0-10
52.0,183.0,30.0,1,0.06592153,1,20-30
52.0,184.0,29.0,1,0.066815756,1,20-30
52.0,185.0,28.0,1,0.06747982,1,20-30
52.0,186.0,27.0,1,0.06877808,1,20-30
52.0,187.0,26.0,1,0.070628345,1,20-30
52.0,188.0,25.0,1,0.0727763,1,20-30
52.0,189.0,24.0,1,0.07437817,1,20-30
52.0,190.0,23.0,1,0.0766169,1,20-30
52.0,191.0,22.0,1,0.07676771,1,20-30
52.0,192.0,21.0,1,0.078245126,1,20-30
52.0,193.0,20.0,1,0.08072601,1,10-20
52.0,194.0,19.0,1,0.08349539,1,10-20
52.0,195.0,18.0,1,0.08515118,1,10-20
52.0,196.0,17.0,1,0.08698694,1,10-20
52.0,197.0,16.0,1,0.08898151,1,10-20
52.0,198.0,15.0,1,0.09114595,1,10-20
52.0,199.0,14.0,1,0.09219641,1,10-20
52.0,200.0,13.0,1,0.094946824,1,10-20
52.0,201.0,12.0,1,0.09690111,1,10-20
52.0,202.0,11.0,1,0.10007705,1,10-20
52.0,203.0,10.0,1,0.102186725,1,0-10
52.0,204.0,9.0,1,0.10467706,1,0-10
52.0,205.0,8.0,1,0.10715088,1,0-10
52.0,206.0,7.0,1,0.10990531,1,0-10
52.0,207.0,6.0,1,0.11250693,1,0-10
52.0,208.0,5.0,1,0.116070576,1,0-10
52.0,209.0,4.0,1,0.119647235,1,0-10
52.0,210.0,3.0,1,0.123059966,1,0-10
52.0,211.0,2.0,1,0.12753129,1,0-10
52.0,212.0,1.0,1,0.13087286,1,0-10
52.0,213.0,0.0,1,0.1341571,1,0-10
53.0,165.0,30.0,1,0.0734787,1,20-30
53.0,166.0,29.0,1,0.07464351,1,20-30
53.0,167.0,28.0,1,0.07602729,1,20-30
53.0,168.0,27.0,1,0.07807693,1,20-30
53.0,169.0,26.0,1,0.07957031,1,20-30
53.0,170.0,25.0,1,0.082656555,1,20-30
53.0,171.0,24.0,1,0.084493056,1,20-30
53.0,172.0,23.0,1,0.086021766,1,20-30
53.0,173.0,22.0,1,0.088095315,1,20-30
53.0,174.0,21.0,1,0.09046872,1,20-30
53.0,175.0,20.0,1,0.0931525,1,10-20
53.0,176.0,19.0,1,0.09560493,1,10-20
53.0,177.0,18.0,1,0.09678274,1,10-20
53.0,178.0,17.0,1,0.099490725,1,10-20
53.0,179.0,16.0,1,0.10150738,1,10-20
53.0,180.0,15.0,1,0.104112245,1,10-20
53.0,181.0,14.0,1,0.10705065,1,10-20
53.0,182.0,13.0,1,0.10988521,1,10-20
53.0,183.0,12.0,1,0.11353924,1,10-20
53.0,184.0,11.0,1,0.11664856,1,10-20
53.0,185.0,10.0,1,0.119973235,1,0-10
53.0,186.0,9.0,1,0.12356676,1,0-10
53.0,187.0,8.0,1,0.12713815,1,0-10
53.0,188.0,7.0,1,0.13084854,1,0-10
53.0,189.0,6.0,1,0.13502151,1,0-10
53.0,190.0,5.0,1,0.14019611,1,0-10
53.0,191.0,4.0,1,0.14509101,1,0-10
53.0,192.0,3.0,1,0.14929128,1,0-10
53.0,193.0,2.0,1,0.15417227,1,0-10
53.0,194.0,1.0,1,0.15862738,1,0-10
53.0,195.0,0.0,1,0.16326328,1,0-10
54.0,227.0,30.0,1,0.08387682,1,20-30
54.0,228.0,29.0,1,0.08544238,1,20-30
54.0,229.0,28.0,1,0.086493194,1,20-30
54.0,230.0,27.0,1,0.087745026,1,20-30
54.0,231.0,26.0,1,0.089359894,1,20-30
54.0,232.0,25.0,1,0.09107128,1,20-30
54.0,233.0,24.0,1,0.093548775,1,20-30
54.0,234.0,23.0,1,0.09469742,1,20-30
54.0,235.0,22.0,1,0.095238134,1,20-30
54.0,236.0,21.0,1,0.096202776,1,20-30
54.0,237.0,20.0,1,0.09872828,1,10-20
54.0,238.0,19.0,1,0.10174563,1,10-20
54.0,239.0,18.0,1,0.10415087,1,10-20
54.0,240.0,17.0,1,0.10712263,1,10-20
54.0,241.0,16.0,1,0.109325044,1,10-20
54.0,242.0,15.0,1,0.11175279,1,10-20
54.0,243.0,14.0,1,0.11565274,1,10-20
54.0,244.0,13.0,1,0.11831214,1,10-20
54.0,245.0,12.0,1,0.12108158,1,10-20
54.0,246.0,11.0,1,0.124405466,1,10-20
54.0,247.0,10.0,1,0.12634963,1,0-10
54.0,248.0,9.0,1,0.128683,1,0-10
54.0,249.0,8.0,1,0.1313625,1,0-10
54.0,250.0,7.0,1,0.13476734,1,0-10
54.0,251.0,6.0,1,0.13805887,1,0-10
54.0,252.0,5.0,1,0.14179152,1,0-10
54.0,253.0,4.0,1,0.14466512,1,0-10
54.0,254.0,3.0,1,0.14805007,1,0-10
54.0,255.0,2.0,1,0.15193325,1,0-10
54.0,256.0,1.0,1,0.15550941,1,0-10
54.0,257.0,0.0,1,0.15881139,1,0-10
55.0,163.0,30.0,1,0.07237068,1,20-30
55.0,164.0,29.0,1,0.07403397,1,20-30
55.0,165.0,28.0,1,0.07482561,1,20-30
55.0,166.0,27.0,1,0.0771619,1,20-30
55.0,167.0,26.0,1,0.07923464,1,20-30
55.0,168.0,25.0,1,0.081739046,1,20-30
55.0,169.0,24.0,1,0.084193476,1,20-30
55.0,170.0,23.0,1,0.08640261,1,20-30
55.0,171.0,22.0,1,0.09046678,1,20-30
55.0,172.0,21.0,1,0.09210963,1,20-30
55.0,173.0,20.0,1,0.09515665,1,10-20
55.0,174.0,19.0,1,0.09891317,1,10-20
55.0,175.0,18.0,1,0.1022425,1,10-20
55.0,176.0,17.0,1,0.10489371,1,10-20
55.0,177.0,16.0,1,0.10819298,1,10-20
55.0,178.0,15.0,1,0.110380374,1,10-20
55.0,179.0,14.0,1,0.11358407,1,10-20
55.0,180.0,13.0,1,0.11814706,1,10-20
55.0,181.0,12.0,1,0.12253332,1,10-20
55.0,182.0,11.0,1,0.12662128,1,10-20
55.0,183.0,10.0,1,0.1308222,1,0-10
55.0,184.0,9.0,1,0.13517539,1,0-10
55.0,185.0,8.0,1,0.14025116,1,0-10
55.0,186.0,7.0,1,0.14478669,1,0-10
55.0,187.0,6.0,1,0.14936228,1,0-10
55.0,188.0,5.0,1,0.15224274,1,0-10
55.0,189.0,4.0,1,0.15775569,1,0-10
55.0,190.0,3.0,1,0.16360244,1,0-10
55.0,191.0,2.0,1,0.17063335,1,0-10
55.0,192.0,1.0,1,0.1765055,1,0-10
55.0,193.0,0.0,1,0.18219446,1,0-10
56.0,245.0,30.0,1,0.10457099,1,20-30
56.0,246.0,29.0,1,0.10586456,1,20-30
56.0,247.0,28.0,1,0.10683686,1,20-30
56.0,248.0,27.0,1,0.108180106,1,20-30
56.0,249.0,26.0,1,0.10905171,1,20-30
56.0,250.0,25.0,1,0.11173983,1,20-30
56.0,251.0,24.0,1,0.11475169,1,20-30
56.0,252.0,23.0,1,0.116847955,1,20-30
56.0,253.0,22.0,1,0.11803722,1,20-30
56.0,254.0,21.0,1,0.120327696,1,20-30
56.0,255.0,20.0,1,0.1226924,1,10-20
56.0,256.0,19.0,1,0.124774866,1,10-20
56.0,257.0,18.0,1,0.12768254,1,10-20
56.0,258.0,17.0,1,0.12942058,1,10-20
56.0,259.0,16.0,1,0.13295779,1,10-20
56.0,260.0,15.0,1,0.13424899,1,10-20
56.0,261.0,14.0,1,0.1362654,1,10-20
56.0,262.0,13.0,1,0.1388608,1,10-20
56.0,263.0,12.0,1,0.14143208,1,10-20
56.0,264.0,11.0,1,0.14315966,1,10-20
56.0,265.0,10.0,1,0.14552636,1,0-10
56.0,266.0,9.0,1,0.1479658,1,0-10
56.0,267.0,8.0,1,0.15074533,1,0-10
56.0,268.0,7.0,1,0.1527552,1,0-10
56.0,269.0,6.0,1,0.15520804,1,0-10
56.0,270.0,5.0,1,0.15794948,1,0-10
56.0,271.0,4.0,1,0.1608545,1,0-10
56.0,272.0,3.0,1,0.1637371,1,0-10
56.0,273.0,2.0,1,0.16628547,1,0-10
56.0,274.0,1.0,1,0.16976683,1,0-10
56.0,275.0,0.0,1,0.17299764,1,0-10
57.0,107.0,30.0,1,0.05150387,0,20-30
57.0,108.0,29.0,1,0.052368164,0,20-30
57.0,109.0,28.0,1,0.053614307,0,20-30
57.0,110.0,27.0,1,0.053828266,0,20-30
57.0,111.0,26.0,1,0.054344475,0,20-30
57.0,112.0,25.0,1,0.054255236,0,20-30
57.0,113.0,24.0,1,0.053690635,0,20-30
57.0,114.0,23.0,1,0.052988663,0,20-30
57.0,115.0,22.0,1,0.053712778,0,20-30
57.0,116.0,21.0,1,0.054209553,0,20-30
57.0,117.0,20.0,1,0.054091528,0,10-20
57.0,118.0,19.0,1,0.05478279,0,10-20
57.0,119.0,18.0,1,0.055174693,0,10-20
57.0,120.0,17.0,1,0.056358423,0,10-20
57.0,121.0,16.0,1,0.058081504,1,10-20
57.0,122.0,15.0,1,0.059737876,1,10-20
57.0,123.0,14.0,1,0.06122534,1,10-20
57.0,124.0,13.0,1,0.06247289,1,10-20
57.0,125.0,12.0,1,0.06262138,1,10-20
57.0,126.0,11.0,1,0.064167954,1,10-20
57.0,127.0,10.0,1,0.065724194,1,0-10
57.0,128.0,9.0,1,0.06750753,1,0-10
57.0,129.0,8.0,1,0.06807715,1,0-10
57.0,130.0,7.0,1,0.0700242,1,0-10
57.0,131.0,6.0,1,0.071676575,1,0-10
57.0,132.0,5.0,1,0.07498541,1,0-10
57.0,133.0,4.0,1,0.07785687,1,0-10
57.0,134.0,3.0,1,0.08110292,1,0-10
57.0,135.0,2.0,1,0.08424647,1,0-10
57.0,136.0,1.0,1,0.08866961,1,0-10
57.0,137.0,0.0,1,0.09343522,1,0-10
58.0,117.0,30.0,1,0.050988074,0,20-30
58.0,118.0,29.0,1,0.05132037,0,20-30
58.0,119.0,28.0,1,0.05130253,0,20-30
58.0,120.0,27.0,1,0.051986873,0,20-30
58.0,121.0,26.0,1,0.052712515,0,20-30
58.0,122.0,25.0,1,0.052631862,0,20-30
58.0,123.0,24.0,1,0.052365668,0,20-30
58.0,124.0,23.0,1,0.053182654,0,20-30
58.0,125.0,22.0,1,0.05325165,0,20-30
58.0,126.0,21.0,1,0.053243328,0,20-30
58.0,127.0,20.0,1,0.05315427,0,10-20
58.0,128.0,19.0,1,0.053451225,0,10-20
58.0,129.0,18.0,1,0.05380852,0,10-20
58.0,130.0,17.0,1,0.054124698,0,10-20
58.0,131.0,16.0,1,0.05451334,0,10-20
58.0,132.0,15.0,1,0.055148058,0,10-20
58.0,133.0,14.0,1,0.056100465,0,10-20
58.0,134.0,13.0,1,0.05614571,0,10-20
58.0,135.0,12.0,1,0.056826174,0,10-20
58.0,136.0,11.0,1,0.05833569,1,10-20
58.0,137.0,10.0,1,0.059570763,1,0-10
58.0,138.0,9.0,1,0.060308967,1,0-10
58.0,139.0,8.0,1,0.061983425,1,0-10
58.0,140.0,7.0,1,0.06434843,1,0-10
58.0,141.0,6.0,1,0.0661287,1,0-10
58.0,142.0,5.0,1,0.068472125,1,0-10
58.0,143.0,4.0,1,0.070557125,1,0-10
58.0,144.0,3.0,1,0.073991194,1,0-10
58.0,145.0,2.0,1,0.07809462,1,0-10
58.0,146.0,1.0,1,0.08072745,1,0-10
58.0,147.0,0.0,1,0.083857805,1,0-10
59.0,201.0,30.0,1,0.053693783,0,20-30
59.0,202.0,29.0,1,0.054866076,0,20-30
59.0,203.0,28.0,1,0.05522415,0,20-30
59.0,204.0,27.0,1,0.05579434,0,20-30
59.0,205.0,26.0,1,0.055948157,0,20-30
59.0,206.0,25.0,1,0.05554496,0,20-30
59.0,207.0,24.0,1,0.056354422,0,20-30
59.0,208.0,23.0,1,0.057589125,0,20-30
59.0,209.0,22.0,1,0.057141773,0,20-30
59.0,210.0,21.0,1,0.057804894,1,20-30
59.0,211.0,20.0,1,0.058180887,1,10-20
59.0,212.0,19.0,1,0.058986355,1,10-20
59.0,213.0,18.0,1,0.05919059,1,10-20
59.0,214.0,17.0,1,0.06009925,1,10-20
59.0,215.0,16.0,1,0.060919777,1,10-20
59.0,216.0,15.0,1,0.06198073,1,10-20
59.0,217.0,14.0,1,0.06323935,1,10-20
59.0,218.0,13.0,1,0.06475145,1,10-20
59.0,219.0,12.0,1,0.06578489,1,10-20
59.0,220.0,11.0,1,0.06789446,1,10-20
59.0,221.0,10.0,1,0.06907648,1,0-10
59.0,222.0,9.0,1,0.07053234,1,0-10
59.0,223.0,8.0,1,0.07188397,1,0-10
59.0,224.0,7.0,1,0.07325747,1,0-10
59.0,225.0,6.0,1,0.0747821,1,0-10
59.0,226.0,5.0,1,0.076958925,1,0-10
59.0,227.0,4.0,1,0.07886073,1,0-10
59.0,228.0,3.0,1,0.08101221,1,0-10
59.0,229.0,2.0,1,0.08414348,1,0-10
59.0,230.0,1.0,1,0.08774512,1,0-10
59.0,231.0,0.0,1,0.091132864,1,0-10
60.0,142.0,30.0,1,0.05560604,0,20-30
60.0,143.0,29.0,1,0.056691904,0,20-30
60.0,144.0,28.0,1,0.058308303,1,20-30
60.0,145.0,27.0,1,0.059615362,1,20-30
60.0,146.0,26.0,1,0.061547644,1,20-30
60.0,147.0,25.0,1,0.06286497,1,20-30
60.0,148.0,24.0,1,0.064538315,1,20-30
60.0,149.0,23.0,1,0.06581552,1,20-30
60.0,150.0,22.0,1,0.067425065,1,20-30
60.0,151.0,21.0,1,0.06875584,1,20-30
60.0,152.0,20.0,1,0.070603944,1,10-20
60.0,153.0,19.0,1,0.07234628,1,10-20
60.0,154.0,18.0,1,0.07352119,1,10-20
60.0,155.0,17.0,1,0.07536731,1,10-20
60.0,156.0,16.0,1,0.07779592,1,10-20
60.0,157.0,15.0,1,0.080488436,1,10-20
60.0,158.0,14.0,1,0.08330754,1,10-20
60.0,159.0,13.0,1,0.08715756,1,10-20
60.0,160.0,12.0,1,0.0892363,1,10-20
60.0,161.0,11.0,1,0.093614504,1,10-20
60.0,162.0,10.0,1,0.09684276,1,0-10
60.0,163.0,9.0,1,0.10012204,1,0-10
60.0,164.0,8.0,1,0.10342945,1,0-10
60.0,165.0,7.0,1,0.10704006,1,0-10
60.0,166.0,6.0,1,0.10982444,1,0-10
60.0,167.0,5.0,1,0.114013724,1,0-10
60.0,168.0,4.0,1,0.117916025,1,0-10
60.0,169.0,3.0,1,0.121242955,1,0-10
60.0,170.0,2.0,1,0.12473516,1,0-10
60.0,171.0,1.0,1,0.12992014,1,0-10
60.0,172.0,0.0,1,0.13465117,1,0-10
61.0,155.0,30.0,1,0.054479945,0,20-30
61.0,156.0,29.0,1,0.056449484,0,20-30
61.0,157.0,28.0,1,0.05802599,1,20-30
61.0,158.0,27.0,1,0.057002675,0,20-30
61.0,159.0,26.0,1,0.05815883,1,20-30
61.0,160.0,25.0,1,0.05804242,1,20-30
61.0,161.0,24.0,1,0.058550674,1,20-30
61.0,162.0,23.0,1,0.057636872,0,20-30
61.0,163.0,22.0,1,0.056633852,0,20-30
61.0,164.0,21.0,1,0.056830667,0,20-30
61.0,165.0,20.0,1,0.057866324,1,10-20
61.0,166.0,19.0,1,0.05877577,1,10-20
61.0,167.0,18.0,1,0.059397016,1,10-20
61.0,168.0,17.0,1,0.06089165,1,10-20
61.0,169.0,16.0,1,0.062133748,1,10-20
61.0,170.0,15.0,1,0.062884316,1,10-20
61.0,171.0,14.0,1,0.0638837,1,10-20
61.0,172.0,13.0,1,0.064573824,1,10-20
61.0,173.0,12.0,1,0.06507765,1,10-20
61.0,174.0,11.0,1,0.06617021,1,10-20
61.0,175.0,10.0,1,0.06740156,1,0-10
61.0,176.0,9.0,1,0.06886414,1,0-10
61.0,177.0,8.0,1,0.06924543,1,0-10
61.0,178.0,7.0,1,0.07044334,1,0-10
61.0,179.0,6.0,1,0.072284065,1,0-10
61.0,180.0,5.0,1,0.074725665,1,0-10
61.0,181.0,4.0,1,0.0764169,1,0-10
61.0,182.0,3.0,1,0.0799458,1,0-10
61.0,183.0,2.0,1,0.0817729,1,0-10
61.0,184.0,1.0,1,0.08450611,1,0-10
61.0,185.0,0.0,1,0.08806214,1,0-10
62.0,150.0,30.0,1,0.059890028,1,20-30
62.0,151.0,29.0,1,0.060872465,1,20-30
62.0,152.0,28.0,1,0.061933137,1,20-30
62.0,153.0,27.0,1,0.0630098,1,20-30
62.0,154.0,26.0,1,0.06408513,1,20-30
62.0,155.0,25.0,1,0.06491863,1,20-30
62.0,156.0,24.0,1,0.065438434,1,20-30
62.0,157.0,23.0,1,0.066305175,1,20-30
62.0,158.0,22.0,1,0.06604942,1,20-30
62.0,159.0,21.0,1,0.06705717,1,20-30
62.0,160.0,20.0,1,0.06803962,1,10-20
62.0,161.0,19.0,1,0.068585895,1,10-20
62.0,162.0,18.0,1,0.06995273,1,10-20
62.0,163.0,17.0,1,0.07131285,1,10-20
62.0,164.0,16.0,1,0.07290665,1,10-20
62.0,165.0,15.0,1,0.074107125,1,10-20
62.0,166.0,14.0,1,0.074838616,1,10-20
62.0,167.0,13.0,1,0.07663604,1,10-20
62.0,168.0,12.0,1,0.07802216,1,10-20
62.0,169.0,11.0,1,0.07950285,1,10-20
62.0,170.0,10.0,1,0.08156471,1,0-10
62.0,171.0,9.0,1,0.08420903,1,0-10
62.0,172.0,8.0,1,0.085563764,1,0-10
62.0,173.0,7.0,1,0.086052716,1,0-10
62.0,174.0,6.0,1,0.08865796,1,0-10
62.0,175.0,5.0,1,0.092527024,1,0-10
62.0,176.0,4.0,1,0.093901396,1,0-10
62.0,177.0,3.0,1,0.095348075,1,0-10
62.0,178.0,2.0,1,0.09703297,1,0-10
62.0,179.0,1.0,1,0.09936715,1,0-10
62.0,180.0,0.0,1,0.10281487,1,0-10
63.0,144.0,30.0,1,0.06906089,1,20-30
63.0,145.0,29.0,1,0.07060958,1,20-30
63.0,146.0,28.0,1,0.07246093,1,20-30
63.0,147.0,27.0,1,0.07406318,1,20-30
63.0,148.0,26.0,1,0.07552999,1,20-30
63.0,149.0,25.0,1,0.07789523,1,20-30
63.0,150.0,24.0,1,0.08051962,1,20-30
63.0,151.0,23.0,1,0.08220974,1,20-30
63.0,152.0,22.0,1,0.083900854,1,20-30
63.0,153.0,21.0,1,0.08665249,1,20-30
63.0,154.0,20.0,1,0.0884256,1,10-20
63.0,155.0,19.0,1,0.091490395,1,10-20
63.0,156.0,18.0,1,0.09306104,1,10-20
63.0,157.0,17.0,1,0.096567184,1,10-20
63.0,158.0,16.0,1,0.10042668,1,10-20
63.0,159.0,15.0,1,0.10215247,1,10-20
63.0,160.0,14.0,1,0.10434939,1,10-20
63.0,161.0,13.0,1,0.10660746,1,10-20
63.0,162.0,12.0,1,0.1093786,1,10-20
63.0,163.0,11.0,1,0.11274743,1,10-20
63.0,164.0,10.0,1,0.116317414,1,0-10
63.0,165.0,9.0,1,0.1195918,1,0-10
63.0,166.0,8.0,1,0.124056645,1,0-10
63.0,167.0,7.0,1,0.1282759,1,0-10
63.0,168.0,6.0,1,0.13237603,1,0-10
63.0,169.0,5.0,1,0.13724548,1,0-10
63.0,170.0,4.0,1,0.14151382,1,0-10
63.0,171.0,3.0,1,0.14651005,1,0-10
63.0,172.0,2.0,1,0.15136746,1,0-10
63.0,173.0,1.0,1,0.15661567,1,0-10
63.0,174.0,0.0,1,0.16164148,1,0-10
64.0,253.0,30.0,1,0.083340585,1,20-30
64.0,254.0,29.0,1,0.08524889,1,20-30
64.0,255.0,28.0,1,0.08643,1,20-30
64.0,256.0,27.0,1,0.08747122,1,20-30
64.0,257.0,26.0,1,0.08902476,1,20-30
64.0,258.0,25.0,1,0.09013502,1,20-30
64.0,259.0,24.0,1,0.09157021,1,20-30
64.0,260.0,23.0,1,0.09333505,1,20-30
64.0,261.0,22.0,1,0.09454969,1,20-30
64.0,262.0,21.0,1,0.09656959,1,20-30
64.0,263.0,20.0,1,0.09732587,1,10-20
64.0,264.0,19.0,1,0.09890838,1,10-20
64.0,265.0,18.0,1,0.10103348,1,10-20
64.0,266.0,17.0,1,0.10269666,1,10-20
64.0,267.0,16.0,1,0.10425398,1,10-20
64.0,268.0,15.0,1,0.1059356,1,10-20
64.0,269.0,14.0,1,0.10857904,1,10-20
64.0,270.0,13.0,1,0.10960335,1,10-20
64.0,271.0,12.0,1,0.11139429,1,10-20
64.0,272.0,11.0,1,0.113025144,1,10-20
64.0,273.0,10.0,1,0.116314195,1,0-10
64.0,274.0,9.0,1,0.11963786,1,0-10
64.0,275.0,8.0,1,0.12139241,1,0-10
64.0,276.0,7.0,1,0.1233722,1,0-10
64.0,277.0,6.0,1,0.12565224,1,0-10
64.0,278.0,5.0,1,0.12856025,1,0-10
64.0,279.0,4.0,1,0.13151003,1,0-10
64.0,280.0,3.0,1,0.13459657,1,0-10
64.0,281.0,2.0,1,0.13770941,1,0-10
64.0,282.0,1.0,1,0.14043929,1,0-10
64.0,283.0,0.0,1,0.1436702,1,0-10
65.0,123.0,30.0,1,0.05503754,0,20-30
65.0,124.0,29.0,1,0.05479753,0,20-30
65.0,125.0,28.0,1,0.055473533,0,20-30
65.0,126.0,27.0,1,0.055565294,0,20-30
65.0,127.0,26.0,1,0.05708141,0,20-30
65.0,128.0,25.0,1,0.056963515,0,20-30
65.0,129.0,24.0,1,0.05687798,0,20-30
65.0,130.0,23.0,1,0.057828788,1,20-30
65.0,131.0,22.0,1,0.057916194,1,20-30
65.0,132.0,21.0,1,0.058306757,1,20-30
65.0,133.0,20.0,1,0.057851285,1,10-20
65.0,134.0,19.0,1,0.05938767,1,10-20
65.0,135.0,18.0,1,0.060144346,1,10-20
65.0,136.0,17.0,1,0.060637318,1,10-20
65.0,137.0,16.0,1,0.061552215,1,10-20
65.0,138.0,15.0,1,0.06261852,1,10-20
65.0,139.0,14.0,1,0.06460802,1,10-20
65.0,140.0,13.0,1,0.0654951,1,10-20
65.0,141.0,12.0,1,0.06561266,1,10-20
65.0,142.0,11.0,1,0.06625041,1,10-20
65.0,143.0,10.0,1,0.0680907,1,0-10
65.0,144.0,9.0,1,0.06923854,1,0-10
65.0,145.0,8.0,1,0.07079923,1,0-10
65.0,146.0,7.0,1,0.07254105,1,0-10
65.0,147.0,6.0,1,0.07409989,1,0-10
65.0,148.0,5.0,1,0.076237425,1,0-10
65.0,149.0,4.0,1,0.078211345,1,0-10
65.0,150.0,3.0,1,0.07966563,1,0-10
65.0,151.0,2.0,1,0.08266759,1,0-10
65.0,152.0,1.0,1,0.08464853,1,0-10
65.0,153.0,0.0,1,0.08777585,1,0-10
66.0,172.0,30.0,1,0.069630705,1,20-30
66.0,173.0,29.0,1,0.07058237,1,20-30
66.0,174.0,28.0,1,0.070481874,1,20-30
66.0,175.0,27.0,1,0.07182599,1,20-30
66.0,176.0,26.0,1,0.07188289,1,20-30
66.0,177.0,25.0,1,0.07260101,1,20-30
66.0,178.0,24.0,1,0.07370052,1,20-30
66.0,179.0,23.0,1,0.07479077,1,20-30
66.0,180.0,22.0,1,0.07624449,1,20-30
66.0,181.0,21.0,1,0.07812392,1,20-30
66.0,182.0,20.0,1,0.07985958,1,10-20
66.0,183.0,19.0,1,0.08121308,1,10-20
66.0,184.0,18.0,1,0.083197854,1,10-20
66.0,185.0,17.0,1,0.08526352,1,10-20
66.0,186.0,16.0,1,0.08666598,1,10-20
66.0,187.0,15.0,1,0.08834425,1,10-20
66.0,188.0,14.0,1,0.08924737,1,10-20
66.0,189.0,13.0,1,0.09043008,1,10-20
66.0,190.0,12.0,1,0.0918928,1,10-20
66.0,191.0,11.0,1,0.09390064,1,10-20
66.0,192.0,10.0,1,0.09629122,1,0-10
66.0,193.0,9.0,1,0.09840407,1,0-10
66.0,194.0,8.0,1,0.10075635,1,0-10
66.0,195.0,7.0,1,0.10203518,1,0-10
66.0,196.0,6.0,1,0.104788706,1,0-10
66.0,197.0,5.0,1,0.1060494,1,0-10
66.0,198.0,4.0,1,0.10833429,1,0-10
66.0,199.0,3.0,1,0.110546514,1,0-10
66.0,200.0,2.0,1,0.11256409,1,0-10
66.0,201.0,1.0,1,0.11478381,1,0-10
66.0,202.0,0.0,1,0.11652965,1,0-10
67.0,283.0,30.0,1,0.07245141,1,20-30
67.0,284.0,29.0,1,0.0738597,1,20-30
67.0,285.0,28.0,1,0.075120375,1,20-30
67.0,286.0,27.0,1,0.07645839,1,20-30
67.0,287.0,26.0,1,0.0776205,1,20-30
67.0,288.0,25.0,1,0.07926295,1,20-30
67.0,289.0,24.0,1,0.08021556,1,20-30
67.0,290.0,23.0,1,0.081153415,1,20-30
67.0,291.0,22.0,1,0.08194988,1,20-30
67.0,292.0,21.0,1,0.08253196,1,20-30
67.0,293.0,20.0,1,0.08383107,1,10-20
67.0,294.0,19.0,1,0.085123904,1,10-20
67.0,295.0,18.0,1,0.08668986,1,10-20
67.0,296.0,17.0,1,0.08828651,1,10-20
67.0,297.0,16.0,1,0.09003755,1,10-20
67.0,298.0,15.0,1,0.09114381,1,10-20
67.0,299.0,14.0,1,0.094107546,1,10-20
67.0,300.0,13.0,1,0.096316636,1,10-20
67.0,301.0,12.0,1,0.09734162,1,10-20
67.0,302.0,11.0,1,0.100221254,1,10-20
67.0,303.0,10.0,1,0.10148418,1,0-10
67.0,304.0,9.0,1,0.10312712,1,0-10
67.0,305.0,8.0,1,0.1049711,1,0-10
67.0,306.0,7.0,1,0.1069771,1,0-10
67.0,307.0,6.0,1,0.107842006,1,0-10
67.0,308.0,5.0,1,0.10992244,1,0-10
67.0,309.0,4.0,1,0.11234679,1,0-10
67.0,310.0,3.0,1,0.113226466,1,0-10
67.0,311.0,2.0,1,0.115928195,1,0-10
67.0,312.0,1.0,1,0.11726197,1,0-10
67.0,313.0,0.0,1,0.1188098,1,0-10
68.0,169.0,30.0,1,0.08128452,1,20-30
68.0,170.0,29.0,1,0.082303986,1,20-30
68.0,171.0,28.0,1,0.084580064,1,20-30
68.0,172.0,27.0,1,0.08664747,1,20-30
68.0,173.0,26.0,1,0.08783112,1,20-30
68.0,174.0,25.0,1,0.08980977,1,20-30
68.0,175.0,24.0,1,0.09278563,1,20-30
68.0,176.0,23.0,1,0.09370804,1,20-30
68.0,177.0,22.0,1,0.09576062,1,20-30
68.0,178.0,21.0,1,0.09894411,1,20-30
68.0,179.0,20.0,1,0.10132292,1,10-20
68.0,180.0,19.0,1,0.10310682,1,10-20
68.0,181.0,18.0,1,0.10526264,1,10-20
68.0,182.0,17.0,1,0.10754338,1,10-20
68.0,183.0,16.0,1,0.10957535,1,10-20
68.0,184.0,15.0,1,0.11302326,1,10-20
68.0,185.0,14.0,1,0.11617675,1,10-20
68.0,186.0,13.0,1,0.119110264,1,10-20
68.0,187.0,12.0,1,0.12120957,1,10-20
68.0,188.0,11.0,1,0.123536594,1,10-20
68.0,189.0,10.0,1,0.12853478,1,0-10
68.0,190.0,9.0,1,0.12997796,1,0-10
68.0,191.0,8.0,1,0.13426158,1,0-10
68.0,192.0,7.0,1,0.13655427,1,0-10
68.0,193.0,6.0,1,0.13972393,1,0-10
68.0,194.0,5.0,1,0.141484,1,0-10
68.0,195.0,4.0,1,0.14680752,1,0-10
68.0,196.0,3.0,1,0.15039001,1,0-10
68.0,197.0,2.0,1,0.15433122,1,0-10
