unit,cycle,rul,label,reconstruction_error,predicted_label,rul_range
51.0,202.0,11.0,1,0.10332903,1,10-20
51.0,203.0,10.0,1,0.10647476,1,0-10
51.0,204.0,9.0,1,0.10928815,1,0-10
51.0,205.0,8.0,1,0.111633055,1,0-10
51.0,206.0,7.0,1,0.11502543,1,0-10
51.0,207.0,6.0,1,0.11802757,1,0-10
51.0,208.0,5.0,1,0.12267691,1,0-10
51.0,209.0,4.0,1,0.12699372,1,0-10
51.0,210.0,3.0,1,0.13262728,1,0-10
51.0,211.0,2.0,1,0.14004804,1,0-10
51.0,212.0,1.0,1,0.1478004,1,0-10
51.0,213.0,0.0,1,0.15761007,1,0-10
52.0,183.0,30.0,1,0.07872432,1,20-30
52.0,184.0,29.0,1,0.08028702,1,20-30
52.0,185.0,28.0,1,0.081961624,1,20-30
52.0,186.0,27.0,1,0.08479019,1,20-30
52.0,187.0,26.0,1,0.08680804,1,20-30
52.0,188.0,25.0,1,0.0895254,1,20-30
52.0,189.0,24.0,1,0.09271107,1,20-30
52.0,190.0,23.0,1,0.09465478,1,20-30
52.0,191.0,22.0,1,0.09556231,1,20-30
52.0,192.0,21.0,1,0.09865745,1,20-30
52.0,193.0,20.0,1,0.102302186,1,10-20
52.0,194.0,19.0,1,0.1046527,1,10-20
52.0,195.0,18.0,1,0.10701926,1,10-20
52.0,196.0,17.0,1,0.1105861,1,10-20
52.0,197.0,16.0,1,0.1138657,1,10-20
52.0,198.0,15.0,1,0.11624701,1,10-20
52.0,199.0,14.0,1,0.118260585,1,10-20
52.0,200.0,13.0,1,0.12092016,1,10-20
52.0,201.0,12.0,1,0.12427664,1,10-20
52.0,202.0,11.0,1,0.12797327,1,10-20
52.0,203.0,10.0,1,0.1315501,1,0-10
52.0,204.0,9.0,1,0.13430929,1,0-10
52.0,205.0,8.0,1,0.13717608,1,0-10
52.0,206.0,7.0,1,0.14074725,1,0-10
52.0,207.0,6.0,1,0.14487398,1,0-10
52.0,208.0,5.0,1,0.14857106,1,0-10
52.0,209.0,4.0,1,0.1536909,1,0-10
52.0,210.0,3.0,1,0.15845558,1,0-10
52.0,211.0,2.0,1,0.16351081,1,0-10
52.0,212.0,1.0,1,0.16734782,1,0-10
52.0,213.0,0.0,1,0.17106062,1,0-10
53.0,165.0,30.0,1,0.06159326,1,20-30
53.0,166.0,29.0,1,0.062290344,1,20-30
53.0,167.0,28.0,1,0.06391567,1,20-30
53.0,168.0,27.0,1,0.065521866,1,20-30
53.0,169.0,26.0,1,0.0679636,1,20-30
53.0,170.0,25.0,1,0.06987024,1,20-30
53.0,171.0,24.0,1,0.071149155,1,20-30
53.0,172.0,23.0,1,0.072511464,1,20-30
53.0,173.0,22.0,1,0.074503586,1,20-30
53.0,174.0,21.0,1,0.07644028,1,20-30
53.0,175.0,20.0,1,0.078288086,1,10-20
53.0,176.0,19.0,1,0.08017349,1,10-20
53.0,177.0,18.0,1,0.08243259,1,10-20
53.0,178.0,17.0,1,0.08407117,1,10-20
53.0,179.0,16.0,1,0.085853584,1,10-20
53.0,180.0,15.0,1,0.08881745,1,10-20
53.0,181.0,14.0,1,0.0916912,1,10-20
53.0,182.0,13.0,1,0.09509858,1,10-20
53.0,183.0,12.0,1,0.09863002,1,10-20
53.0,184.0,11.0,1,0.102192156,1,10-20
53.0,185.0,10.0,1,0.10534135,1,0-10
53.0,186.0,9.0,1,0.1096776,1,0-10
53.0,187.0,8.0,1,0.11315317,1,0-10
53.0,188.0,7.0,1,0.11796906,1,0-10
53.0,189.0,6.0,1,0.12440571,1,0-10
53.0,190.0,5.0,1,0.1297392,1,0-10
53.0,191.0,4.0,1,0.13518833,1,0-10
53.0,192.0,3.0,1,0.14067933,1,0-10
53.0,193.0,2.0,1,0.1467136,1,0-10
53.0,194.0,1.0,1,0.15131488,1,0-10
53.0,195.0,0.0,1,0.15801787,1,0-10
54.0,227.0,30.0,1,0.071016744,1,20-30
54.0,228.0,29.0,1,0.07201771,1,20-30
54.0,229.0,28.0,1,0.07333072,1,20-30
54.0,230.0,27.0,1,0.07437466,1,20-30
54.0,231.0,26.0,1,0.075203076,1,20-30
54.0,232.0,25.0,1,0.07694466,1,20-30
54.0,233.0,24.0,1,0.079047084,1,20-30
54.0,234.0,23.0,1,0.08139302,1,20-30
54.0,235.0,22.0,1,0.081901245,1,20-30
54.0,236.0,21.0,1,0.082901716,1,20-30
54.0,237.0,20.0,1,0.08523298,1,10-20
54.0,238.0,19.0,1,0.08836301,1,10-20
54.0,239.0,18.0,1,0.0907944,1,10-20
54.0,240.0,17.0,1,0.094080225,1,10-20
54.0,241.0,16.0,1,0.096062385,1,10-20
54.0,242.0,15.0,1,0.098721415,1,10-20
54.0,243.0,14.0,1,0.10112067,1,10-20
54.0,244.0,13.0,1,0.105157234,1,10-20
54.0,245.0,12.0,1,0.10860099,1,10-20
54.0,246.0,11.0,1,0.11143311,1,10-20
54.0,247.0,10.0,1,0.1138712,1,0-10
54.0,248.0,9.0,1,0.117170006,1,0-10
54.0,249.0,8.0,1,0.12188189,1,0-10
54.0,250.0,7.0,1,0.12603952,1,0-10
54.0,251.0,6.0,1,0.12984233,1,0-10
54.0,252.0,5.0,1,0.13446146,1,0-10
54.0,253.0,4.0,1,0.13947591,1,0-10
54.0,254.0,3.0,1,0.14467627,1,0-10
54.0,255.0,2.0,1,0.14981012,1,0-10
54.0,256.0,1.0,1,0.15364406,1,0-10
54.0,257.0,0.0,1,0.15842126,1,0-10
55.0,163.0,30.0,1,0.062024873,1,20-30
55.0,164.0,29.0,1,0.06260977,1,20-30
55.0,165.0,28.0,1,0.06362115,1,20-30
55.0,166.0,27.0,1,0.06559473,1,20-30
55.0,167.0,26.0,1,0.06556565,1,20-30
55.0,168.0,25.0,1,0.067086175,1,20-30
55.0,169.0,24.0,1,0.06833622,1,20-30
55.0,170.0,23.0,1,0.07008018,1,20-30
55.0,171.0,22.0,1,0.07262076,1,20-30
55.0,172.0,21.0,1,0.074442014,1,20-30
55.0,173.0,20.0,1,0.07765789,1,10-20
55.0,174.0,19.0,1,0.079969555,1,10-20
55.0,175.0,18.0,1,0.081673995,1,10-20
55.0,176.0,17.0,1,0.08376107,1,10-20
55.0,177.0,16.0,1,0.08603931,1,10-20
55.0,178.0,15.0,1,0.08793742,1,10-20
55.0,179.0,14.0,1,0.091792606,1,10-20
55.0,180.0,13.0,1,0.09632442,1,10-20
55.0,181.0,12.0,1,0.10085695,1,10-20
55.0,182.0,11.0,1,0.10486137,1,10-20
55.0,183.0,10.0,1,0.1089053,1,0-10
55.0,184.0,9.0,1,0.11312292,1,0-10
55.0,185.0,8.0,1,0.117266595,1,0-10
55.0,186.0,7.0,1,0.122036934,1,0-10
55.0,187.0,6.0,1,0.1255857,1,0-10
55.0,188.0,5.0,1,0.1298323,1,0-10
55.0,189.0,4.0,1,0.13520826,1,0-10
55.0,190.0,3.0,1,0.14234926,1,0-10
55.0,191.0,2.0,1,0.1479303,1,0-10
55.0,192.0,1.0,1,0.15397792,1,0-10
55.0,193.0,0.0,1,0.1599033,1,0-10
56.0,245.0,30.0,1,0.11374211,1,20-30
56.0,246.0,29.0,1,0.11517199,1,20-30
56.0,247.0,28.0,1,0.11692894,1,20-30
56.0,248.0,27.0,1,0.11987513,1,20-30
56.0,249.0,26.0,1,0.12129581,1,20-30
56.0,250.0,25.0,1,0.12477763,1,20-30
56.0,251.0,24.0,1,0.12712784,1,20-30
56.0,252.0,23.0,1,0.12877578,1,20-30
56.0,253.0,22.0,1,0.12973997,1,20-30
56.0,254.0,21.0,1,0.13288186,1,20-30
56.0,255.0,20.0,1,0.13511282,1,10-20
56.0,256.0,19.0,1,0.13783965,1,10-20
56.0,257.0,18.0,1,0.14049141,1,10-20
56.0,258.0,17.0,1,0.14262746,1,10-20
56.0,259.0,16.0,1,0.14477159,1,10-20
56.0,260.0,15.0,1,0.14699185,1,10-20
56.0,261.0,14.0,1,0.14962485,1,10-20
56.0,262.0,13.0,1,0.15225089,1,10-20
56.0,263.0,12.0,1,0.15468313,1,10-20
56.0,264.0,11.0,1,0.15690967,1,10-20
56.0,265.0,10.0,1,0.1593345,1,0-10
56.0,266.0,9.0,1,0.1618164,1,0-10
56.0,267.0,8.0,1,0.16453834,1,0-10
56.0,268.0,7.0,1,0.1674276,1,0-10
56.0,269.0,6.0,1,0.1701611,1,0-10
56.0,270.0,5.0,1,0.17355733,1,0-10
56.0,271.0,4.0,1,0.17739137,1,0-10
56.0,272.0,3.0,1,0.17983654,1,0-10
56.0,273.0,2.0,1,0.18263693,1,0-10
56.0,274.0,1.0,1,0.18565337,1,0-10
56.0,275.0,0.0,1,0.18974444,1,0-10
57.0,107.0,30.0,1,0.051831413,0,20-30
57.0,108.0,29.0,1,0.05269228,0,20-30
57.0,109.0,28.0,1,0.053919654,0,20-30
57.0,110.0,27.0,1,0.053842667,0,20-30
57.0,111.0,26.0,1,0.054430682,0,20-30
57.0,112.0,25.0,1,0.054359324,0,20-30
57.0,113.0,24.0,1,0.054082338,0,20-30
57.0,114.0,23.0,1,0.053325005,0,20-30
57.0,115.0,22.0,1,0.054055575,0,20-30
57.0,116.0,21.0,1,0.054668937,0,20-30
57.0,117.0,20.0,1,0.05488108,0,10-20
57.0,118.0,19.0,1,0.05589408,0,10-20
57.0,119.0,18.0,1,0.056639075,0,10-20
57.0,120.0,17.0,1,0.05821318,1,10-20
57.0,121.0,16.0,1,0.05989301,1,10-20
57.0,122.0,15.0,1,0.06184914,1,10-20
57.0,123.0,14.0,1,0.06405468,1,10-20
57.0,124.0,13.0,1,0.06569698,1,10-20
57.0,125.0,12.0,1,0.06711548,1,10-20
57.0,126.0,11.0,1,0.06914424,1,10-20
57.0,127.0,10.0,1,0.07167294,1,0-10
57.0,128.0,9.0,1,0.07394458,1,0-10
57.0,129.0,8.0,1,0.07584724,1,0-10
57.0,130.0,7.0,1,0.07908493,1,0-10
57.0,131.0,6.0,1,0.081831686,1,0-10
57.0,132.0,5.0,1,0.085570924,1,0-10
57.0,133.0,4.0,1,0.090145946,1,0-10
57.0,134.0,3.0,1,0.09457591,1,0-10
57.0,135.0,2.0,1,0.099321835,1,0-10
57.0,136.0,1.0,1,0.10492702,1,0-10
57.0,137.0,0.0,1,0.111008234,1,0-10
58.0,117.0,30.0,1,0.051518273,0,20-30
58.0,118.0,29.0,1,0.052078474,0,20-30
58.0,119.0,28.0,1,0.0518996,0,20-30
58.0,120.0,27.0,1,0.052925304,0,20-30
58.0,121.0,26.0,1,0.053383846,0,20-30
58.0,122.0,25.0,1,0.0534252,0,20-30
58.0,123.0,24.0,1,0.053531505,0,20-30
58.0,124.0,23.0,1,0.054481734,0,20-30
58.0,125.0,22.0,1,0.054616332,0,20-30
58.0,126.0,21.0,1,0.05498563,0,20-30
58.0,127.0,20.0,1,0.05526388,0,10-20
58.0,128.0,19.0,1,0.05588657,0,10-20
58.0,129.0,18.0,1,0.056563154,0,10-20
58.0,130.0,17.0,1,0.0576892,0,10-20
58.0,131.0,16.0,1,0.05846995,1,10-20
58.0,132.0,15.0,1,0.06014251,1,10-20
58.0,133.0,14.0,1,0.061718337,1,10-20
58.0,134.0,13.0,1,0.062532574,1,10-20
58.0,135.0,12.0,1,0.06468536,1,10-20
58.0,136.0,11.0,1,0.06727539,1,10-20
58.0,137.0,10.0,1,0.06955967,1,0-10
58.0,138.0,9.0,1,0.071867965,1,0-10
58.0,139.0,8.0,1,0.074980386,1,0-10
58.0,140.0,7.0,1,0.07858207,1,0-10
58.0,141.0,6.0,1,0.08134249,1,0-10
58.0,142.0,5.0,1,0.08418971,1,0-10
58.0,143.0,4.0,1,0.088050134,1,0-10
58.0,144.0,3.0,1,0.0930827,1,0-10
58.0,145.0,2.0,1,0.09908227,1,0-10
58.0,146.0,1.0,1,0.10352307,1,0-10
58.0,147.0,0.0,1,0.107517496,1,0-10
59.0,201.0,30.0,1,0.05509703,0,20-30
59.0,202.0,29.0,1,0.0564386,0,20-30
59.0,203.0,28.0,1,0.05718779,0,20-30
59.0,204.0,27.0,1,0.057765022,0,20-30
59.0,205.0,26.0,1,0.058146954,1,20-30
59.0,206.0,25.0,1,0.058051974,1,20-30
59.0,207.0,24.0,1,0.059634943,1,20-30
59.0,208.0,23.0,1,0.061077397,1,20-30
59.0,209.0,22.0,1,0.06119286,1,20-30
59.0,210.0,21.0,1,0.06283875,1,20-30
59.0,211.0,20.0,1,0.0641897,1,10-20
59.0,212.0,19.0,1,0.065371,1,10-20
59.0,213.0,18.0,1,0.066744655,1,10-20
59.0,214.0,17.0,1,0.06832274,1,10-20
59.0,215.0,16.0,1,0.07004756,1,10-20
59.0,216.0,15.0,1,0.07248139,1,10-20
59.0,217.0,14.0,1,0.07413082,1,10-20
59.0,218.0,13.0,1,0.077081874,1,10-20
59.0,219.0,12.0,1,0.079681315,1,10-20
59.0,220.0,11.0,1,0.08293313,1,10-20
59.0,221.0,10.0,1,0.08516463,1,0-10
59.0,222.0,9.0,1,0.08874226,1,0-10
59.0,223.0,8.0,1,0.09178817,1,0-10
59.0,224.0,7.0,1,0.094469264,1,0-10
59.0,225.0,6.0,1,0.09855896,1,0-10
59.0,226.0,5.0,1,0.10117662,1,0-10
59.0,227.0,4.0,1,0.10504701,1,0-10
59.0,228.0,3.0,1,0.10981477,1,0-10
59.0,229.0,2.0,1,0.115058064,1,0-10
59.0,230.0,1.0,1,0.11980557,1,0-10
59.0,231.0,0.0,1,0.12432287,1,0-10
60.0,142.0,30.0,1,0.05553186,0,20-30
60.0,143.0,29.0,1,0.05659964,0,20-30
60.0,144.0,28.0,1,0.057913788,1,20-30
60.0,145.0,27.0,1,0.05902726,1,20-30
60.0,146.0,26.0,1,0.06107304,1,20-30
60.0,147.0,25.0,1,0.06301582,1,20-30
60.0,148.0,24.0,1,0.063759476,1,20-30
60.0,149.0,23.0,1,0.06569888,1,20-30
60.0,150.0,22.0,1,0.06735646,1,20-30
60.0,151.0,21.0,1,0.06967708,1,20-30
60.0,152.0,20.0,1,0.071876355,1,10-20
60.0,153.0,19.0,1,0.07398446,1,10-20
60.0,154.0,18.0,1,0.07561034,1,10-20
60.0,155.0,17.0,1,0.07800709,1,10-20
60.0,156.0,16.0,1,0.08124498,1,10-20
60.0,157.0,15.0,1,0.08537487,1,10-20
60.0,158.0,14.0,1,0.08936227,1,10-20
60.0,159.0,13.0,1,0.09346195,1,10-20
60.0,160.0,12.0,1,0.096370384,1,10-20
60.0,161.0,11.0,1,0.1009887,1,10-20
60.0,162.0,10.0,1,0.104610115,1,0-10
60.0,163.0,9.0,1,0.10877431,1,0-10
60.0,164.0,8.0,1,0.11311382,1,0-10
60.0,165.0,7.0,1,0.11748795,1,0-10
60.0,166.0,6.0,1,0.12087333,1,0-10
60.0,167.0,5.0,1,0.12625992,1,0-10
60.0,168.0,4.0,1,0.13179699,1,0-10
60.0,169.0,3.0,1,0.13686408,1,0-10
60.0,170.0,2.0,1,0.14128909,1,0-10
60.0,171.0,1.0,1,0.14700447,1,0-10
60.0,172.0,0.0,1,0.15272407,1,0-10
61.0,155.0,30.0,1,0.05432013,0,20-30
61.0,156.0,29.0,1,0.05618455,0,20-30
61.0,157.0,28.0,1,0.057616353,0,20-30
61.0,158.0,27.0,1,0.05689287,0,20-30
61.0,159.0,26.0,1,0.05791216,1,20-30
61.0,160.0,25.0,1,0.05748292,0,20-30
61.0,161.0,24.0,1,0.057804864,0,20-30
61.0,162.0,23.0,1,0.057017766,0,20-30
61.0,163.0,22.0,1,0.05622227,0,20-30
61.0,164.0,21.0,1,0.05649549,0,20-30
61.0,165.0,20.0,1,0.057395715,0,10-20
61.0,166.0,19.0,1,0.05842364,1,10-20
61.0,167.0,18.0,1,0.059323367,1,10-20
61.0,168.0,17.0,1,0.061373632,1,10-20
61.0,169.0,16.0,1,0.06297199,1,10-20
61.0,170.0,15.0,1,0.064327516,1,10-20
61.0,171.0,14.0,1,0.06604495,1,10-20
61.0,172.0,13.0,1,0.06778561,1,10-20
61.0,173.0,12.0,1,0.06921841,1,10-20
61.0,174.0,11.0,1,0.071585,1,10-20
61.0,175.0,10.0,1,0.073711865,1,0-10
61.0,176.0,9.0,1,0.07698173,1,0-10
61.0,177.0,8.0,1,0.07877312,1,0-10
61.0,178.0,7.0,1,0.08086555,1,0-10
61.0,179.0,6.0,1,0.083811246,1,0-10
61.0,180.0,5.0,1,0.0873851,1,0-10
61.0,181.0,4.0,1,0.09089319,1,0-10
61.0,182.0,3.0,1,0.09617536,1,0-10
61.0,183.0,2.0,1,0.1001502,1,0-10
61.0,184.0,1.0,1,0.10358267,1,0-10
61.0,185.0,0.0,1,0.108555675,1,0-10
62.0,150.0,30.0,1,0.07510042,1,20-30
62.0,151.0,29.0,1,0.07757424,1,20-30
62.0,152.0,28.0,1,0.078709446,1,20-30
62.0,153.0,27.0,1,0.081206486,1,20-30
62.0,154.0,26.0,1,0.08267284,1,20-30
62.0,155.0,25.0,1,0.08374194,1,20-30
62.0,156.0,24.0,1,0.08406621,1,20-30
62.0,157.0,23.0,1,0.08489609,1,20-30
62.0,158.0,22.0,1,0.085533395,1,20-30
62.0,159.0,21.0,1,0.08717184,1,20-30
62.0,160.0,20.0,1,0.08899396,1,10-20
62.0,161.0,19.0,1,0.09083191,1,10-20
62.0,162.0,18.0,1,0.092088,1,10-20
62.0,163.0,17.0,1,0.09473758,1,10-20
62.0,164.0,16.0,1,0.09751091,1,10-20
62.0,165.0,15.0,1,0.09889127,1,10-20
62.0,166.0,14.0,1,0.10141697,1,10-20
62.0,167.0,13.0,1,0.1036402,1,10-20
62.0,168.0,12.0,1,0.10586004,1,10-20
62.0,169.0,11.0,1,0.108117364,1,10-20
62.0,170.0,10.0,1,0.11217104,1,0-10
62.0,171.0,9.0,1,0.11532181,1,0-10
62.0,172.0,8.0,1,0.11856976,1,0-10
62.0,173.0,7.0,1,0.11972928,1,0-10
62.0,174.0,6.0,1,0.12356412,1,0-10
62.0,175.0,5.0,1,0.12734404,1,0-10
62.0,176.0,4.0,1,0.12961371,1,0-10
62.0,177.0,3.0,1,0.13092706,1,0-10
62.0,178.0,2.0,1,0.13266797,1,0-10
62.0,179.0,1.0,1,0.1361932,1,0-10
62.0,180.0,0.0,1,0.1394123,1,0-10
63.0,144.0,30.0,1,0.059557404,1,20-30
63.0,145.0,29.0,1,0.06040537,1,20-30
63.0,146.0,28.0,1,0.06200524,1,20-30
63.0,147.0,27.0,1,0.06355443,1,20-30
63.0,148.0,26.0,1,0.06462125,1,20-30
63.0,149.0,25.0,1,0.066146106,1,20-30
63.0,150.0,24.0,1,0.067687765,1,20-30
63.0,151.0,23.0,1,0.069376744,1,20-30
63.0,152.0,22.0,1,0.07187058,1,20-30
63.0,153.0,21.0,1,0.07357354,1,20-30
63.0,154.0,20.0,1,0.0753487,1,10-20
63.0,155.0,19.0,1,0.07742774,1,10-20
63.0,156.0,18.0,1,0.08012171,1,10-20
63.0,157.0,17.0,1,0.08329352,1,10-20
63.0,158.0,16.0,1,0.08581145,1,10-20
63.0,159.0,15.0,1,0.088317215,1,10-20
63.0,160.0,14.0,1,0.09069796,1,10-20
63.0,161.0,13.0,1,0.0930046,1,10-20
63.0,162.0,12.0,1,0.096692696,1,10-20
63.0,163.0,11.0,1,0.100631334,1,10-20
63.0,164.0,10.0,1,0.104352355,1,0-10
63.0,165.0,9.0,1,0.10802393,1,0-10
63.0,166.0,8.0,1,0.11316555,1,0-10
63.0,167.0,7.0,1,0.11778952,1,0-10
63.0,168.0,6.0,1,0.122425005,1,0-10
63.0,169.0,5.0,1,0.12701729,1,0-10
63.0,170.0,4.0,1,0.13275167,1,0-10
63.0,171.0,3.0,1,0.13824448,1,0-10
63.0,172.0,2.0,1,0.14349695,1,0-10
63.0,173.0,1.0,1,0.15041953,1,0-10
63.0,174.0,0.0,1,0.15504128,1,0-10
64.0,253.0,30.0,1,0.09825097,1,20-30
64.0,254.0,29.0,1,0.1006977,1,20-30
64.0,255.0,28.0,1,0.10244066,1,20-30
64.0,256.0,27.0,1,0.10348064,1,20-30
64.0,257.0,26.0,1,0.1064523,1,20-30
64.0,258.0,25.0,1,0.108338974,1,20-30
64.0,259.0,24.0,1,0.11009064,1,20-30
64.0,260.0,23.0,1,0.11225859,1,20-30
64.0,261.0,22.0,1,0.11459674,1,20-30
64.0,262.0,21.0,1,0.117844984,1,20-30
64.0,263.0,20.0,1,0.118540876,1,10-20
64.0,264.0,19.0,1,0.12082687,1,10-20
64.0,265.0,18.0,1,0.12273464,1,10-20
64.0,266.0,17.0,1,0.12590255,1,10-20
64.0,267.0,16.0,1,0.12819828,1,10-20
64.0,268.0,15.0,1,0.13095056,1,10-20
64.0,269.0,14.0,1,0.13432026,1,10-20
64.0,270.0,13.0,1,0.13513388,1,10-20
64.0,271.0,12.0,1,0.13865651,1,10-20
64.0,272.0,11.0,1,0.14202817,1,10-20
64.0,273.0,10.0,1,0.14703743,1,0-10
64.0,274.0,9.0,1,0.15083832,1,0-10
64.0,275.0,8.0,1,0.15317671,1,0-10
64.0,276.0,7.0,1,0.15556282,1,0-10
64.0,277.0,6.0,1,0.15985882,1,0-10
64.0,278.0,5.0,1,0.16347982,1,0-10
64.0,279.0,4.0,1,0.16741845,1,0-10
64.0,280.0,3.0,1,0.17222483,1,0-10
64.0,281.0,2.0,1,0.17593302,1,0-10
64.0,282.0,1.0,1,0.17854495,1,0-10
64.0,283.0,0.0,1,0.18229298,1,0-10
65.0,123.0,30.0,1,0.056673154,0,20-30
65.0,124.0,29.0,1,0.056170445,0,20-30
65.0,125.0,28.0,1,0.056377735,0,20-30
65.0,126.0,27.0,1,0.056104936,0,20-30
65.0,127.0,26.0,1,0.057388026,0,20-30
65.0,128.0,25.0,1,0.057127636,0,20-30
65.0,129.0,24.0,1,0.05719238,0,20-30
65.0,130.0,23.0,1,0.05790266,1,20-30
65.0,131.0,22.0,1,0.057878215,1,20-30
65.0,132.0,21.0,1,0.058341727,1,20-30
65.0,133.0,20.0,1,0.057777118,0,10-20
65.0,134.0,19.0,1,0.05924955,1,10-20
65.0,135.0,18.0,1,0.06035455,1,10-20
65.0,136.0,17.0,1,0.06090053,1,10-20
65.0,137.0,16.0,1,0.061942503,1,10-20
65.0,138.0,15.0,1,0.06313169,1,10-20
65.0,139.0,14.0,1,0.065141864,1,10-20
65.0,140.0,13.0,1,0.06632237,1,10-20
65.0,141.0,12.0,1,0.06695885,1,10-20
65.0,142.0,11.0,1,0.068295196,1,10-20
65.0,143.0,10.0,1,0.07076004,1,0-10
65.0,144.0,9.0,1,0.07310391,1,0-10
65.0,145.0,8.0,1,0.075334966,1,0-10
65.0,146.0,7.0,1,0.07787966,1,0-10
65.0,147.0,6.0,1,0.08093933,1,0-10
65.0,148.0,5.0,1,0.0838132,1,0-10
65.0,149.0,4.0,1,0.08789024,1,0-10
65.0,150.0,3.0,1,0.09098176,1,0-10
65.0,151.0,2.0,1,0.09532176,1,0-10
65.0,152.0,1.0,1,0.09959091,1,0-10
65.0,153.0,0.0,1,0.10315747,1,0-10
66.0,172.0,30.0,1,0.09343699,1,20-30
66.0,173.0,29.0,1,0.094967656,1,20-30
66.0,174.0,28.0,1,0.09553116,1,20-30
66.0,175.0,27.0,1,0.098206386,1,20-30
66.0,176.0,26.0,1,0.09852855,1,20-30
66.0,177.0,25.0,1,0.10047366,1,20-30
66.0,178.0,24.0,1,0.10234467,1,20-30
66.0,179.0,23.0,1,0.104025275,1,20-30
66.0,180.0,22.0,1,0.10593872,1,20-30
66.0,181.0,21.0,1,0.10781011,1,20-30
66.0,182.0,20.0,1,0.11006238,1,10-20
66.0,183.0,19.0,1,0.112891495,1,10-20
66.0,184.0,18.0,1,0.11544298,1,10-20
66.0,185.0,17.0,1,0.117588826,1,10-20
66.0,186.0,16.0,1,0.11936407,1,10-20
66.0,187.0,15.0,1,0.12117092,1,10-20
66.0,188.0,14.0,1,0.122853056,1,10-20
66.0,189.0,13.0,1,0.12545146,1,10-20
66.0,190.0,12.0,1,0.12787427,1,10-20
66.0,191.0,11.0,1,0.13090928,1,10-20
66.0,192.0,10.0,1,0.13409151,1,0-10
66.0,193.0,9.0,1,0.13611595,1,0-10
66.0,194.0,8.0,1,0.13842459,1,0-10
66.0,195.0,7.0,1,0.14105602,1,0-10
66.0,196.0,6.0,1,0.14432922,1,0-10
66.0,197.0,5.0,1,0.14674234,1,0-10
66.0,198.0,4.0,1,0.14905709,1,0-10
66.0,199.0,3.0,1,0.15173788,1,0-10
66.0,200.0,2.0,1,0.15348046,1,0-10
66.0,201.0,1.0,1,0.15621439,1,0-10
66.0,202.0,0.0,1,0.15972348,1,0-10
67.0,283.0,30.0,1,0.093824685,1,20-30
67.0,284.0,29.0,1,0.09614572,1,20-30
67.0,285.0,28.0,1,0.09765094,1,20-30
67.0,286.0,27.0,1,0.10003538,1,20-30
67.0,287.0,26.0,1,0.102584794,1,20-30
67.0,288.0,25.0,1,0.104328714,1,20-30
67.0,289.0,24.0,1,0.10541746,1,20-30
67.0,290.0,23.0,1,0.106576234,1,20-30
67.0,291.0,22.0,1,0.10772958,1,20-30
67.0,292.0,21.0,1,0.10929369,1,20-30
67.0,293.0,20.0,1,0.11048679,1,10-20
67.0,294.0,19.0,1,0.112702556,1,10-20
67.0,295.0,18.0,1,0.11553299,1,10-20
67.0,296.0,17.0,1,0.11892319,1,10-20
67.0,297.0,16.0,1,0.121696405,1,10-20
67.0,298.0,15.0,1,0.12372603,1,10-20
67.0,299.0,14.0,1,0.12725212,1,10-20
67.0,300.0,13.0,1,0.13035019,1,10-20
67.0,301.0,12.0,1,0.13296641,1,10-20
67.0,302.0,11.0,1,0.13510771,1,10-20
67.0,303.0,10.0,1,0.13738196,1,0-10
67.0,304.0,9.0,1,0.14015925,1,0-10
67.0,305.0,8.0,1,0.14249186,1,0-10
67.0,306.0,7.0,1,0.14412889,1,0-10
67.0,307.0,6.0,1,0.1462136,1,0-10
67.0,308.0,5.0,1,0.14880161,1,0-10
67.0,309.0,4.0,1,0.15171635,1,0-10
67.0,310.0,3.0,1,0.15282671,1,0-10
67.0,311.0,2.0,1,0.1559464,1,0-10
67.0,312.0,1.0,1,0.15815437,1,0-10
67.0,313.0,0.0,1,0.16004725,1,0-10
68.0,169.0,30.0,1,0.07342723,1,20-30
68.0,170.0,29.0,1,0.07448322,1,20-30
68.0,171.0,28.0,1,0.07654559,1,20-30
68.0,172.0,27.0,1,0.07818338,1,20-30
68.0,173.0,26.0,1,0.0790363,1,20-30
68.0,174.0,25.0,1,0.08127555,1,20-30
68.0,175.0,24.0,1,0.083984904,1,20-30
68.0,176.0,23.0,1,0.085405394,1,20-30
68.0,177.0,22.0,1,0.087644726,1,20-30
68.0,178.0,21.0,1,0.089991294,1,20-30
68.0,179.0,20.0,1,0.09317649,1,10-20
68.0,180.0,19.0,1,0.0951203,1,10-20
68.0,181.0,18.0,1,0.09797724,1,10-20
68.0,182.0,17.0,1,0.10011185,1,10-20
68.0,183.0,16.0,1,0.1035878,1,10-20
68.0,184.0,15.0,1,0.10677158,1,10-20
68.0,185.0,14.0,1,0.11028637,1,10-20
68.0,186.0,13.0,1,0.11290263,1,10-20
68.0,187.0,12.0,1,0.11591893,1,10-20
68.0,188.0,11.0,1,0.1196572,1,10-20
68.0,189.0,10.0,1,0.12426521,1,0-10
68.0,190.0,9.0,1,0.12658596,1,0-10
68.0,191.0,8.0,1,0.1309617,1,0-10
68.0,192.0,7.0,1,0.1331957,1,0-10
68.0,193.0,6.0,1,0.13686994,1,0-10
68.0,194.0,5.0,1,0.14103061,1,0-10
68.0,195.0,4.0,1,0.14598511,1,0-10
68.0,196.0,3.0,1,0.15052213,1,0-10
68.0,197.0,2.0,1,0.15455392,1,0-10
